0,026205;0,000451;2
0,015277;0,000224;2
0,011102;0,000221;1,9
0,0088311;0,00022;2
0,0073861;0,000214;2
0,0063761;0,000207;2
0,0056261;0,000199;2
0,0050431;0,000191;2
0,0045791;0,000184;2
0,0041981;0,000177;2
0,0038793;0,00017;2
0,0036082;0,000164;2
0,0033747;0,000158;2
0,0031714;0,000153;2
0,0029924;0,000148;2
0,0029289;3,58e-05;2
0,0029099;3,42e-05;2
0,0028909;3,27e-05;2
0,0028721;3,11e-05;2
0,0028535;2,99e-05;2
0,0028349;2,86e-05;2
0,0028165;2,76e-05;2
0,0027982;2,65e-05;2
0,00278;2,55e-05;2
0,002762;2,46e-05;2
0,0027441;2,37e-05;2
0,0027263;2,28e-05;2
0,0027086;2,21e-05;2
0,002691;2,14e-05;2
0,0026736;2,08e-05;2
0,0026562;2,03e-05;2
0,002639;1,97e-05;2
0,0026219;1,92e-05;2
0,0026049;1,88e-05;2
0,002588;1,84e-05;2
0,0025712;1,8e-05;2
0,0025546;1,76e-05;2
0,002538;1,73e-05;2
0,0025216;1,7e-05;2
0,0025052;1,67e-05;2
0,002489;1,65e-05;2
0,0024729;1,63e-05;2
0,0024569;1,61e-05;2
0,0024409;1,59e-05;2
0,0024251;1,58e-05;2
0,0024094;1,56e-05;2
0,0023938;1,55e-05;2
0,0023783;1,54e-05;2
0,0023629;1,53e-05;2
0,0023476;1,52e-05;2
0,0023324;1,51e-05;2
0,0023172;1,5e-05;2
0,0023023;1,5e-05;2
0,0022874;1,49e-05;2
0,0022725;1,49e-05;2
0,0022578;1,49e-05;2
0,0022432;1,48e-05;2
0,0022287;1,48e-05;2
0,0022142;1,48e-05;2
0,0021999;1,47e-05;2
0,0021856;1,47e-05;2
0,0021715;1,47e-05;2
0,0021574;1,47e-05;2
0,0021434;1,47e-05;2
0,0021296;1,47e-05;2
0,0021158;1,47e-05;2
0,0021021;1,47e-05;2
0,0020884;1,47e-05;2
0,0020749;1,46e-05;2
0,0020615;1,46e-05;2
0,0020481;1,46e-05;2
0,0020349;1,46e-05;2
0,0020217;1,46e-05;2
0,0020086;1,46e-05;2
0,0019956;1,46e-05;2
0,0019827;1,46e-05;2
0,0019698;1,46e-05;2
0,0019571;1,46e-05;2
0,0019444;1,45e-05;2
0,0019318;1,45e-05;2
0,0019193;1,45e-05;2
0,0019069;1,45e-05;2
0,0018945;1,45e-05;2
0,0018822;1,45e-05;2
0,00187;1,44e-05;2
0,0018579;1,44e-05;2
0,0018459;1,44e-05;2
0,001834;1,44e-05;2
0,0018221;1,43e-05;2
0,0018103;1,43e-05;2
0,0017985;1,43e-05;2
0,0017869;1,43e-05;2
0,0017753;1,42e-05;2
0,0017638;1,42e-05;2
0,0017524;1,42e-05;2
0,001741;1,41e-05;2
0,0017298;1,41e-05;2
0,0017186;1,4e-05;2
0,0017074;1,4e-05;2
0,0016964;1,4e-05;2
0,0016854;1,39e-05;2
0,0016745;1,39e-05;2
0,0016636;1,38e-05;2
0,0016528;1,38e-05;2
0,0016421;1,38e-05;2
0,0016315;1,37e-05;2
0,0016209;1,37e-05;2
0,0016104;1,36e-05;2
0,0016;1,35e-05;2
0,0015896;1,35e-05;2
0,0015793;1,34e-05;2
0,0015691;1,34e-05;2
0,0015589;1,33e-05;2
0,0015489;1,33e-05;2
0,0015388;1,32e-05;2
0,0015288;1,32e-05;2
0,001519;1,31e-05;2
0,0015091;1,31e-05;2
0,0014993;1,3e-05;2
0,0014896;1,29e-05;2
0,00148;1,29e-05;2
0,0014704;1,28e-05;2
0,0014608;1,28e-05;2
0,0014514;1,27e-05;2
0,001442;1,26e-05;2
0,0014327;1,26e-05;2
0,0014234;1,25e-05;2
0,0014141;1,24e-05;2
0,001405;1,24e-05;2
0,0013959;1,23e-05;2
0,0013869;1,22e-05;2
0,0013779;1,22e-05;2
0,0013689;1,21e-05;2
0,0013601;1,21e-05;2
0,0013513;1,2e-05;2
0,0013425;1,19e-05;2
0,0013338;1,19e-05;2
0,0013252;1,18e-05;2
0,0013166;1,17e-05;2
0,001308;1,16e-05;2
0,0012995;1,16e-05;2
0,0012912;1,15e-05;2
0,0012828;1,14e-05;2
0,00185;0,00396;2
0,00326;0,00681;2
0,00634;0,0104;2
0,012;0,0141;2
0,0209;0,0185;2
0,034;0,0248;2
0,0469;0,0286;2
0,0508;0,0283;2
