10;0.004927;0.000236; 1.8
20;0.0028819;8.74e-05;1.8
30;0.0020991;7.56e-05; 1.8
40;0.0016731;7.59e-05; 1.8
50;0.001401;7.56e-05; 1.8
60;0.001211;7.44e-05; 1.8
70;0.00107;7.27e-05;  1.9
80;0.0009607;7.07e-05; 1.9
90;0.0008731;6.86e-05;   1.9
100;0.0008012;6.66e-05;  1.9
110;0.000741;6.45e-05;1.9
120;0.0006898;6.26e-05; 1.9
130;0.0006457;6.08e-05; 1.9
140;0.0006073;5.9e-05; 1.9
150;0.0005735;5.73e-05; 1.9
160;0.0005434;5.58e-05; 1.9
170;0.0005166;5.43e-05; 1.9
180;0.0004924;5.29e-05; 1.9
190;0.0004705;5.15e-05;1.9
200;0.0004506;5.03e-05; 1.9
210;0.0004324;4.9e-05; 1.9
220;0.0004157;4.79e-05; 1.9
230;0.0004003;4.68e-05; 1.9
240;0.000386;4.58e-05; 1.9
250;0.0003728;4.48e-05;   2
260;0.0003605;4.38e-05;   2
270;0.000349;4.29e-05;   2
280;0.0003383;4.2e-05; 1.9
290;0.0003282;4.12e-05; 1.9
300;0.0003188;4.04e-05;   2
310;0.0003099;3.96e-05;   2
320;0.0003015;3.89e-05; 1.9
330;0.0002935;3.82e-05;   2
340;0.000286;3.75e-05; 1.9
350;0.0002789;3.68e-05;   2
360;0.0002721;3.62e-05; 1.9
370;0.0002657;3.56e-05; 1.9
380;0.0002595;3.5e-05;   2
390;0.0002537;3.44e-05; 1.9
400;0.0002481;3.39e-05;   2
410;0.0002428;3.34e-05;   2
420;0.0002377;3.28e-05;   2
430;0.0002328;3.23e-05; 1.9
440;0.0002281;3.19e-05;   2
450;0.0002236;3.14e-05; 1.9
460;0.0002193;3.09e-05;   2
470;0.0002152;3.05e-05;   2
480;0.0002112;3.01e-05;   2
490;0.0002073;2.96e-05;   2
500;0.0002036;2.92e-05;   2
510;0.0002001;2.88e-05;   2
520;0.0001966;2.84e-05;   2
530;0.0001933;2.81e-05;   2
540;0.0001901;2.77e-05;   2
550;0.000187;2.74e-05;  2
560;0.000184;2.7e-05;   2
570;0.0001811;2.67e-05;1.9
580;0.0001783;2.63e-05; 1.9
590;0.0001755;2.6e-05; 1.9
600;0.0001729;2.57e-05; 1.9
610;0.0001703;2.54e-05;   2
620;0.0001678;2.51e-05;   2
630;0.0001654;2.48e-05;   2
640;0.0001631;2.45e-05;   2
650;0.0001608;2.42e-05;   2
660;0.0001586;2.4e-05;   2
670;0.0001564;2.37e-05;   2
680;0.0001543;2.34e-05;   2
690;0.0001523;2.32e-05;   2
700;0.0001503;2.29e-05;   2
710;0.0001484;2.27e-05; 1.9
720;0.0001465;2.25e-05;   2
730;0.0001446;2.22e-05;   2
740;0.0001428;2.2e-05;   2
750;0.0001411;2.18e-05;   2
760;0.0001394;2.15e-05;   2
770;0.0001377;2.13e-05;   2
780;0.0001361;2.11e-05;   2
790;0.0001345;2.09e-05;   2
800;0.000133;2.07e-05;   2
810;0.0001314;2.05e-05;   2
820;0.00013;2.03e-05;   2
830;0.0001285;2.01e-05;  2
840;0.0001271;1.99e-05;   2
850;0.0001257;1.97e-05;   2
860;0.0001243;1.96e-05;   2
870;0.000123;1.94e-05;   2
880;0.0001217;1.92e-05;   2
890;0.0001204;1.9e-05;  2
900;0.0001192;1.89e-05;   2
910;0.000118;1.87e-05;   2
920;0.0001168;1.85e-05;   2
930;0.0001156;1.84e-05;  2
940;0.0001145;1.82e-05;   2
950;0.0001133;1.8e-05;   2
960;0.0001122;1.79e-05;   2
970;0.0001111;1.77e-05;   2
980;0.0001101;1.76e-05;  2
990;0.000109;1.74e-05;   2
1000;0.000108;1.73e-05;   2
1010;0.000107;1.72e-05;   2
1020;0.000106;1.7e-05;   2
1030;0.000105;1.69e-05;   2
1040;0.0001041;1.67e-05;   2
1050;0.0001032;1.66e-05;   2
1060;0.0001022;1.65e-05;   2
1070;0.0001013;1.63e-05;  2
1080;0.0001005;1.62e-05;   2
1090;9.958e-05;1.61e-05;   2
1100;9.872e-05;1.6e-05;   2
1110;9.788e-05;1.58e-05;   2
1120;9.705e-05;1.57e-05;   2
1130;9.623e-05;1.56e-05;   2
1140;9.543e-05;1.55e-05;   2
1150;9.464e-05;1.54e-05;   2
1160;9.387e-05;1.53e-05;   2
1170;9.31e-05;1.51e-05;   2
1180;9.235e-05;1.5e-05;   2
1190;9.161e-05;1.49e-05;   2
1200;9.088e-05;1.48e-05;   2
1210;9.017e-05;1.47e-05;   2
1220;8.946e-05;1.46e-05;   2
1230;8.877e-05;1.45e-05;  2
1240;8.808e-05;1.44e-05;   2
1250;8.741e-05;1.43e-05;   2
1260;8.674e-05;1.42e-05;   2
1270;8.609e-05;1.41e-05;   2
1280;8.544e-05;1.4e-05;   2
1290;8.481e-05;1.39e-05;   2
1300;8.418e-05;1.38e-05;   2
1310;8.356e-05;1.37e-05;   2
1320;8.295e-05;1.36e-05;   2
1330;8.235e-05;1.35e-05;   2
1340;8.176e-05;1.34e-05;  2
1350;8.118e-05;1.33e-05;   2
1360;8.06e-05;1.33e-05;   2
1370;8.003e-05;1.32e-05;   2
1380;7.947e-05;1.31e-05;  2
1390;7.892e-05;1.3e-05;   2
1400;7.837e-05;1.29e-05;   2
1410;7.784e-05;1.28e-05;   2
1420;7.731e-05;1.28e-05;   2
1430;7.678e-05;1.27e-05;   2
1440;7.627e-05;1.26e-05;   2
1450;7.575e-05;1.25e-05;   2
1460;7.525e-05;1.24e-05;   2
1470;7.475e-05;1.24e-05;   2
1480;7.426e-05;1.23e-05;   2
1490;7.378e-05;1.22e-05;   2
1500;7.33e-05;1.21e-05;  2
1510;7.283e-05;1.21e-05;   2
1520;7.236e-05;1.2e-05;   2
1530;7.19e-05;1.19e-05;   2
1540;7.144e-05;1.18e-05;   2
1550;7.099e-05;1.18e-05;   2
1560;7.055e-05;1.17e-05;   2
1570;7.011e-05;1.16e-05;   2
1580;6.968e-05;1.16e-05;   2
1590;6.925e-05;1.15e-05;   2
1600;6.882e-05;1.14e-05;   2
1610;6.841e-05;1.13e-05;   2
1620;6.799e-05;1.13e-05;   2
1630;6.758e-05;1.12e-05;   2
1640;6.718e-05;1.12e-05;   2
1650;6.678e-05;1.11e-05;   2
1660;6.638e-05;1.1e-05;   2
1670;6.599e-05;1.1e-05;   2
1680;6.561e-05;1.09e-05;   2
1690;6.522e-05;1.08e-05;   2
1700;6.485e-05;1.08e-05;   2
1710;6.447e-05;1.07e-05;   2
1720;6.41e-05;1.07e-05;   2
1730;6.374e-05;1.06e-05;   2
1740;6.338e-05;1.05e-05;   2
1750;6.302e-05;1.05e-05;   2
1760;6.267e-05;1.04e-05;   2
1770;6.232e-05;1.04e-05;   2
1780;6.197e-05;1.03e-05;   2
1790;6.163e-05;1.03e-05;   2
1800;6.129e-05;1.02e-05;   2
1810;6.095e-05;1.01e-05;   2
1820;6.062e-05;1.01e-05;   2
1830;6.029e-05;1e-05;   2
1840;5.997e-05;9.98e-06;   2
1850;5.965e-05;9.93e-06;  2
1860;5.933e-05;9.88e-06;   2
1870;5.901e-05;9.83e-06;   2
1880;5.87e-05;9.78e-06;   2
1890;5.839e-05;9.73e-06;   2
1900;5.809e-05;9.68e-06;   2
1910;5.778e-05;9.63e-06;   2
1920;5.748e-05;9.58e-06;   2
1930;5.719e-05;9.53e-06;   2
1940;5.689e-05;9.48e-06;   2
1950;5.66e-05;9.43e-06;   2
1960;5.631e-05;9.38e-06;  2
1970;5.603e-05;9.33e-06;   2
1980;5.575e-05;9.29e-06;   2
1990;5.547e-05;9.24e-06;   2
2000;5.519e-05;9.19e-06;   2
