10;0.004506;0.000288; 1.8
20;0.0026466;9.6e-05;1.8
30;0.0019334;5.83e-05; 1.8
40;0.0015447;5.22e-05; 1.8
50;0.0012965;5.2e-05;1.8
60;0.0011226;5.23e-05;  1.8
70;0.0009934;5.22e-05;  1.8
80;0.000893;5.17e-05;   1.8
90;0.0008127;5.11e-05;   1.8
100;0.0007467;5.02e-05;   1.8
110;0.0006914;4.93e-05;   1.9
120;0.0006444;4.83e-05;   1.9
130;0.0006038;4.73e-05;   1.9
140;0.0005684;4.64e-05;  1.9
150;0.0005373;4.54e-05;  1.9
160;0.0005096;4.44e-05; 1.9
170;0.0004848;4.35e-05; 1.9
180;0.0004625;4.26e-05; 1.9
190;0.0004423;4.18e-05; 1.9
200;0.0004239;4.09e-05; 1.9
210;0.0004071;4.01e-05; 1.9
220;0.0003917;3.93e-05; 1.9
230;0.0003774;3.86e-05; 1.9
240;0.0003642;3.79e-05; 1.9
250;0.000352;3.72e-05; 1.9
260;0.0003406;3.65e-05; 1.9
270;0.00033;3.59e-05; 1.9
280;0.00032;3.52e-05;1.9
290;0.0003107;3.46e-05; 1.9
300;0.0003019;3.41e-05; 1.9
310;0.0002937;3.35e-05; 1.9
320;0.0002859;3.3e-05; 1.9
330;0.0002785;3.24e-05; 1.9
340;0.0002715;3.19e-05; 1.9
350;0.0002649;3.15e-05; 1.9
360;0.0002586;3.1e-05; 1.9
370;0.0002526;3.05e-05;   2
380;0.0002469;3.01e-05; 1.9
390;0.0002415;2.96e-05;   2
400;0.0002363;2.92e-05;   2
410;0.0002313;2.88e-05;   2
420;0.0002266;2.84e-05; 1.9
430;0.000222;2.8e-05; 1.9
440;0.0002177;2.77e-05;   2
450;0.0002135;2.73e-05;   2
460;0.0002094;2.7e-05;   2
470;0.0002056;2.66e-05; 1.9
480;0.0002019;2.63e-05;   2
490;0.0001983;2.6e-05;   2
500;0.0001948;2.56e-05; 1.9
510;0.0001915;2.53e-05;   2
520;0.0001883;2.5e-05;   2
530;0.0001852;2.47e-05;   2
540;0.0001822;2.44e-05; 1.9
550;0.0001793;2.42e-05; 1.9
560;0.0001765;2.39e-05;   2
570;0.0001737;2.36e-05;   2
580;0.0001711;2.34e-05;   2
590;0.0001685;2.31e-05;   2
600;0.0001661;2.29e-05;   2
610;0.0001637;2.26e-05; 1.9
620;0.0001613;2.24e-05; 1.9
630;0.0001591;2.21e-05;   2
640;0.0001569;2.19e-05;  2
650;0.0001547;2.17e-05; 1.9
660;0.0001527;2.15e-05;   2
670;0.0001506;2.13e-05; 1.9
680;0.0001487;2.11e-05;   2
690;0.0001468;2.08e-05; 1.9
700;0.0001449;2.06e-05;  2
710;0.0001431;2.04e-05;   2
720;0.0001413;2.02e-05;   2
730;0.0001396;2.01e-05;   2
740;0.0001379;1.99e-05;   2
750;0.0001362;1.97e-05;   2
760;0.0001346;1.95e-05;   2
770;0.0001331;1.93e-05;   2
780;0.0001315;1.92e-05;   2
790;0.00013;1.9e-05;   2
800;0.0001286;1.88e-05;   2
810;0.0001272;1.87e-05;  2
820;0.0001258;1.85e-05;   2
830;0.0001244;1.83e-05;   2
840;0.0001231;1.82e-05;   2
850;0.0001218;1.8e-05;   2
860;0.0001205;1.79e-05;  2
870;0.0001192;1.77e-05;   2
880;0.000118;1.76e-05;  2
890;0.0001168;1.74e-05;   2
900;0.0001156;1.73e-05;   2
910;0.0001145;1.72e-05;   2
920;0.0001134;1.7e-05;   2
930;0.0001122;1.69e-05;   2
940;0.0001112;1.68e-05;   2
950;0.0001101;1.66e-05;   2
960;0.0001091;1.65e-05;   2
970;0.000108;1.64e-05;  2
980;0.000107;1.62e-05;   2
990;0.000106;1.61e-05;   2
1000;0.0001051;1.6e-05;   2
1010;0.0001041;1.59e-05;   2
1020;0.0001032;1.58e-05;   2
1030;0.0001023;1.56e-05;  2
1040;0.0001014;1.55e-05;   2
1050;0.0001005;1.54e-05;   2
1060;9.962e-05;1.53e-05;   2
1070;9.876e-05;1.52e-05;   2
1080;9.792e-05;1.51e-05;   2
1090;9.71e-05;1.5e-05;   2
1100;9.629e-05;1.49e-05;   2
1110;9.549e-05;1.48e-05;   2
1120;9.471e-05;1.47e-05;   2
1130;9.393e-05;1.46e-05;   2
1140;9.317e-05;1.45e-05;   2
1150;9.243e-05;1.44e-05;   2
1160;9.169e-05;1.43e-05;  2
1170;9.097e-05;1.42e-05;   2
1180;9.025e-05;1.41e-05;   2
1190;8.955e-05;1.4e-05;   2
1200;8.886e-05;1.39e-05;   2
1210;8.818e-05;1.38e-05;   2
1220;8.751e-05;1.37e-05;   2
1230;8.685e-05;1.36e-05;  2
1240;8.62e-05;1.35e-05;   2
1250;8.556e-05;1.35e-05;   2
1260;8.493e-05;1.34e-05;   2
1270;8.431e-05;1.33e-05;   2
1280;8.37e-05;1.32e-05;   2
1290;8.309e-05;1.31e-05;   2
1300;8.25e-05;1.3e-05;   2
1310;8.191e-05;1.3e-05;   2
1320;8.133e-05;1.29e-05;   2
1330;8.076e-05;1.28e-05;   2
1340;8.02e-05;1.27e-05;   2
1350;7.964e-05;1.27e-05;  2
1360;7.91e-05;1.26e-05;   2
1370;7.856e-05;1.25e-05;   2
1380;7.802e-05;1.24e-05;  2
1390;7.75e-05;1.24e-05;   2
1400;7.698e-05;1.23e-05;   2
1410;7.647e-05;1.22e-05;  2
1420;7.596e-05;1.21e-05;   2
1430;7.547e-05;1.21e-05;   2
1440;7.497e-05;1.2e-05;   2
1450;7.449e-05;1.19e-05;   2
1460;7.401e-05;1.19e-05;   2
1470;7.353e-05;1.18e-05;   2
1480;7.307e-05;1.17e-05;   2
1490;7.26e-05;1.17e-05;   2
1500;7.215e-05;1.16e-05;   2
1510;7.17e-05;1.15e-05;   2
1520;7.125e-05;1.15e-05;   2
1530;7.081e-05;1.14e-05;   2
1540;7.038e-05;1.13e-05;   2
1550;6.995e-05;1.13e-05;   2
1560;6.953e-05;1.12e-05;   2
1570;6.911e-05;1.12e-05;   2
1580;6.869e-05;1.11e-05;  2
1590;6.829e-05;1.1e-05;   2
1600;6.788e-05;1.1e-05;   2
1610;6.748e-05;1.09e-05;   2
1620;6.709e-05;1.09e-05;   2
1630;6.67e-05;1.08e-05;   2
1640;6.631e-05;1.08e-05;   2
1650;6.593e-05;1.07e-05;   2
1660;6.555e-05;1.06e-05;  2
1670;6.518e-05;1.06e-05;   2
1680;6.481e-05;1.05e-05;   2
1690;6.444e-05;1.05e-05;   2
1700;6.408e-05;1.04e-05;   2
1710;6.373e-05;1.04e-05;   2
1720;6.337e-05;1.03e-05;   2
1730;6.302e-05;1.03e-05;   2
1740;6.268e-05;1.02e-05;   2
1750;6.234e-05;1.02e-05;  2
1760;6.2e-05;1.01e-05;   2
1770;6.166e-05;1.01e-05;   2
1780;6.133e-05;1e-05;   2
1790;6.1e-05;9.97e-06;   2
1800;6.068e-05;9.92e-06;   2
1810;6.036e-05;9.87e-06;   2
1820;6.004e-05;9.82e-06;   2
1830;5.973e-05;9.77e-06;   2
1840;5.942e-05;9.73e-06;   2
1850;5.911e-05;9.68e-06;   2
1860;5.88e-05;9.63e-06;   2
1870;5.85e-05;9.59e-06;   2
1880;5.82e-05;9.54e-06;   2
1890;5.791e-05;9.5e-06;   2
1910;5.761e-05;9.45e-06;   2
1920;5.704e-05;9.37e-06;   2
1930;5.675e-05;9.32e-06;   2
1940;5.647e-05;9.28e-06;   2
1950;5.619e-05;9.24e-06;  2
1960;5.591e-05;9.19e-06;   2
1970;5.564e-05;9.15e-06;   2
1980;5.537e-05;9.11e-06;   2
1990;5.51e-05;9.07e-06;   2
2000;5.483e-05;9.03e-06;   2
2010;5.457e-05;8.99e-06;   2
2020;5.431e-05;8.95e-06;   2
2030;5.405e-05;8.91e-06;   2
2040;5.379e-05;8.87e-06;  2
2050;5.354e-05;8.83e-06;   2
2060;5.329e-05;8.79e-06;   2
2070;5.304e-05;8.75e-06;   2
2080;5.279e-05;8.71e-06;  2
2090;5.255e-05;8.67e-06;   2
2100;5.23e-05;8.64e-06;   2
2110;5.206e-05;8.6e-06;   2
2120;5.183e-05;8.56e-06;   2
2130;5.159e-05;8.52e-06;   2
2140;5.135e-05;8.49e-06;   2
2150;5.112e-05;8.45e-06;   2
2160;5.089e-05;8.42e-06;   2
2170;5.066e-05;8.38e-06;   2
2180;5.044e-05;8.34e-06;   2
2190;5.021e-05;8.31e-06;   2
2200;4.999e-05;8.27e-06;   2
2210;4.977e-05;8.24e-06;   2
2220;4.955e-05;8.2e-06;   2
2230;4.934e-05;8.17e-06;   2
2240;4.912e-05;8.14e-06;   2
2250;4.891e-05;8.1e-06;   2
2260;4.87e-05;8.07e-06;   2
2270;4.849e-05;8.04e-06;  2
2280;4.828e-05;8e-06;   2
2290;4.807e-05;7.97e-06;   2
2300;4.787e-05;7.94e-06;  2
2310;4.767e-05;7.91e-06;   2
2320;4.746e-05;7.87e-06;   2
2330;4.726e-05;7.84e-06;   2
2340;4.707e-05;7.81e-06;   2
2350;4.687e-05;7.78e-06;   2
2360;4.668e-05;7.75e-06;   2
2370;4.648e-05;7.72e-06;   2
2380;4.629e-05;7.69e-06;   2
2390;4.61e-05;7.66e-06;   2
2400;4.591e-05;7.63e-06;   2
2410;4.573e-05;7.6e-06;   2
2420;4.554e-05;7.57e-06;   2
2430;4.536e-05;7.54e-06;   2
2440;4.517e-05;7.51e-06;   2
2450;4.499e-05;7.48e-06;   2
2460;4.481e-05;7.45e-06;   2
2470;4.463e-05;7.42e-06;   2
2480;4.446e-05;7.39e-06;   2
2490;4.428e-05;7.36e-06;   2
2500;4.41e-05;7.33e-06;   2
2510;4.393e-05;7.31e-06;   2
2520;4.376e-05;7.28e-06;   2
2530;4.359e-05;7.25e-06;   2
2540;4.342e-05;7.22e-06;   2
2550;4.325e-05;7.2e-06;   2
2560;4.308e-05;7.17e-06;   2
2570;4.292e-05;7.14e-06;  2
2580;4.275e-05;7.11e-06;   2
2590;4.259e-05;7.09e-06;   2
2600;4.243e-05;7.06e-06;   2
2610;4.227e-05;7.04e-06;   2
2620;4.211e-05;7.01e-06;   2
2630;4.195e-05;6.98e-06;   2
2640;4.179e-05;6.96e-06;   2
2650;4.164e-05;6.93e-06;   2
2660;4.148e-05;6.91e-06;   2
2670;4.133e-05;6.88e-06;   2
2680;4.117e-05;6.86e-06;  2
2690;4.102e-05;6.83e-06;  2
2700;4.087e-05;6.81e-06;  2
2710;4.072e-05;6.78e-06;   2
2720;4.057e-05;6.76e-06;   2
2730;4.042e-05;6.73e-06;   2
2740;4.028e-05;6.71e-06;   2
2750;4.013e-05;6.68e-06;   2
2760;3.999e-05;6.66e-06;   2
2770;3.984e-05;6.64e-06;   2
2780;3.97e-05;6.61e-06;   2
2790;3.956e-05;6.59e-06;   2
2800;3.942e-05;6.57e-06;   2
2810;3.928e-05;6.54e-06;  2
2820;3.914e-05;6.52e-06;   2
2830;3.9e-05;6.5e-06;   2
2840;3.886e-05;6.47e-06;   2
2850;3.873e-05;6.45e-06;   2
2860;3.859e-05;6.43e-06;   2
2870;3.846e-05;6.41e-06;   2
2880;3.833e-05;6.39e-06;   2
2890;3.819e-05;6.36e-06;   2
2900;3.806e-05;6.34e-06;   2
