10;0.0007384;6.4e-05;    2
20;0.0007322;5.4e-05;    2
30;0.0007264;4.82e-05; 1.9
40;0.0007208;4.42e-05;  1.9
50;0.0007153;4.1e-05;  1.9
60;0.0007099;3.85e-05;  1.9
70;0.00070455;3.63e-05;  1.9
80;0.00069927;3.45e-05;  1.9
90;0.00069403;3.29e-05;  1.9
100;0.00068885;3.15e-05;  1.9
110;0.00068371;3.02e-05; 1.9
120;0.00067861;2.91e-05;  1.9
130;0.00067356;2.8e-05; 1.9
140;0.00066855;2.71e-05;  1.9
150;0.00066359;2.62e-05; 1.9
160;0.00065866;2.54e-05;  1.8
170;0.00065377;2.46e-05;  1.8
180;0.00064892;2.39e-05;  1.8
190;0.0006441;2.33e-05;  1.8
200;0.00063933;2.26e-05;  1.8
210;0.00063459;2.21e-05;  1.8
220;0.00062989;2.15e-05;  1.8
230;0.00062522;2.1e-05;  1.8
240;0.00062059;2.05e-05;  1.8
250;0.00061599;2.01e-05;  1.8
260;0.00061143;1.96e-05;    1.8
270;0.0006069;1.92e-05;    1.8
280;0.00060241;1.88e-05;    1.8
290;0.00059795;1.84e-05;   1.8
300;0.00059353;1.81e-05;   1.7
310;0.00058913;1.77e-05;  1.7
320;0.00058477;1.74e-05;    1.7
330;0.00058045;1.71e-05;    1.7
340;0.00057615;1.68e-05;    1.7
350;0.00057189;1.65e-05;    1.7
360;0.00056766;1.62e-05;   1.7
370;0.00056346;1.59e-05;    1.7
380;0.00055929;1.57e-05;    1.7
390;0.00055516;1.54e-05;    1.7
400;0.00055105;1.52e-05;    1.7
410;0.00054697;1.49e-05;    1.8
420;0.00054293;1.47e-05;   1.8
430;0.00053891;1.45e-05;    1.8
440;0.00053493;1.43e-05;    1.8
450;0.00053097;1.41e-05;    1.8
460;0.00052705;1.39e-05;    1.8
470;0.00052315;1.37e-05;    1.8
480;0.00051928;1.35e-05;   1.8
490;0.00051544;1.33e-05;   1.8
500;0.00051163;1.31e-05;    1.8
510;0.00050785;1.29e-05;    1.8
520;0.00050409;1.28e-05;    1.8
530;0.00050037;1.26e-05;   1.8
540;0.00049667;1.24e-05;    1.8
550;0.000493;1.23e-05;    1.8
560;0.00048935;1.21e-05;    1.8
570;0.00048573;1.2e-05;    1.8
580;0.00048214;1.18e-05;   1.8
590;0.00047858;1.17e-05;    1.8
600;0.00047504;1.15e-05;   1.9
610;0.00047153;1.14e-05;   1.9
620;0.00046804;1.13e-05;    1.9
630;0.00046458;1.11e-05;  1.9
640;0.00046115;1.1e-05;   1.9
650;0.00045774;1.09e-05;   1.9
660;0.00045436;1.07e-05;   1.9
670;0.000451;1.06e-05;   1.9
680;0.00044767;1.05e-05;   1.9
690;0.00044436;1.04e-05;   1.9
700;0.00044107;1.02e-05;   1.9
710;0.00043781;1.01e-05;   1.9
720;0.00043457;1e-05;   1.9
730;0.00043136;9.89e-06;  1.9
740;0.00042817;9.78e-06;   1.9
750;0.00042501;9.67e-06;  1.9
760;0.00042187;9.56e-06;   1.9
770;0.00041875;9.46e-06;   1.9
780;0.00041565;9.35e-06;  1.9
790;0.00041258;9.25e-06;   1.9
800;0.00040953;9.15e-06;   1.9
810;0.0004065;9.05e-06;  1.9
820;0.0004035;8.95e-06;  1.9
830;0.00040052;8.85e-06; 1.9
840;0.00039756;8.76e-06; 1.9
850;0.00039462;8.66e-06;  1.9
860;0.0003917;8.57e-06;  1.9
870;0.00038881;8.48e-06;  1.9
880;0.00038593;8.39e-06; 1.9
890;0.00038308;8.3e-06;  1.9
900;0.00038025;8.22e-06;  1.9
910;0.00037744;8.13e-06;  1.9
920;0.00037465;8.05e-06;  1.9
930;0.00037188;7.96e-06;    2
940;0.00036913;7.88e-06; 1.9
950;0.0003664;7.8e-06;    2
960;0.00036369;7.72e-06; 1.9
970;0.000361;7.64e-06;  1.9
980;0.00035834;7.57e-06;  1.9
990;0.00035569;7.49e-06;    2
1000;0.00035306;7.42e-06;  1.9
1010;0.00035045;7.34e-06;   2
1020;0.00034786;7.27e-06;    2
1030;0.00034529;7.2e-06;    2
1040;0.00034274;7.13e-06;    2
1050;0.0003402;7.06e-06;    2
1060;0.00033769;6.99e-06;    2
1070;0.00033519;6.92e-06;    2
1080;0.00033271;6.86e-06;    2
1090;0.00033025;6.79e-06;    2
1100;0.00032781;6.73e-06;    2
1110;0.00032539;6.66e-06;    2
1120;0.00032299;6.6e-06;   2
1130;0.0003206;6.54e-06;    2
1140;0.00031823;6.48e-06;   2
1150;0.00031588;6.42e-06;    2
1160;0.00031354;6.36e-06;    2
1170;0.00031122;6.31e-06;     2
1180;0.00030892;6.25e-06;    2
1190;0.00030664;6.2e-06;    2
1200;0.00030437;6.14e-06;    2
1210;0.00030212;6.09e-06;    2
1220;0.00029989;6.04e-06;    2
1230;0.00029767;5.99e-06;    2
1240;0.00029547;5.93e-06;     2
1250;0.00029329;5.89e-06;    2
1260;0.00029112;5.84e-06;    2
1270;0.00028897;5.79e-06;     2
1280;0.00028683;5.74e-06;    2
1290;0.00028471;5.7e-06;    2
1300;0.00028261;5.65e-06;     2
1310;0.00028052;5.61e-06;    2
1320;0.00027845;5.56e-06;     2
1330;0.00027639;5.52e-06;    2
1340;0.00027435;5.48e-06;    2
1350;0.00027232;5.44e-06;   2
