870;0,00036856;6,83e-06;2
880;0,00036618;6,8e-06;1,9
890;0,00036381;6,77e-06;1,9
900;0,00036147;6,75e-06;1,9
910;0,00035913;6,72e-06;2
920;0,00035682;6,69e-06;2
930;0,00035451;6,66e-06;2
940;0,00035222;6,64e-06;2
950;0,00034995;6,61e-06;2
960;0,00034769;6,58e-06;2
970;0,00034545;6,55e-06;2
980;0,00034322;6,52e-06;2
990;0,000341;6,49e-06;2
1000;0,0003388;6,46e-06;2
1010;0,00033662;6,43e-06;2
1020;0,00033444;6,41e-06;2
1030;0,00033229;6,38e-06;2
1040;0,00033014;6,35e-06;2
1050;0,00032801;6,32e-06;2
1060;0,00032589;6,29e-06;2
1070;0,00032379;6,26e-06;2
1080;0,0003217;6,23e-06;2
1090;0,00031962;6,2e-06;2
1100;0,00031756;6,17e-06;2
1110;0,00031551;6,13e-06;2
1120;0,00031348;6,1e-06;2
1130;0,00031145;6,07e-06;2
1140;0,00030944;6,04e-06;2
1150;0,00030744;6,01e-06;2
1160;0,00030546;5,98e-06;2
1170;0,00030349;5,95e-06;2
1180;0,00030153;5,92e-06;2
1190;0,00029958;5,89e-06;2
1200;0,00029765;5,85e-06;2
1210;0,00029573;5,82e-06;2
1220;0,00029382;5,79e-06;2
1230;0,00029192;5,76e-06;2
1240;0,00029004;5,73e-06;2
1250;0,00028817;5,69e-06;2
1260;0,00028631;5,66e-06;2
1270;0,00028446;5,63e-06;2
1280;0,00028262;5,6e-06;2
1290;0,0002808;5,57e-06;2
1300;0,00027899;5,53e-06;2
1310;0,00027719;5,5e-06;2
1320;0,0002754;5,47e-06;2
1330;0,00027362;5,44e-06;2
1340;0,00027185;5,41e-06;2
1350;0,0002701;5,37e-06;2
1360;0,00026835;5,34e-06;2
1370;0,00026662;5,31e-06;2
1380;0,0002649;5,28e-06;2
1390;0,00026319;5,25e-06;2
1400;0,00026149;5,21e-06;2
1410;0,0002598;5,18e-06;2
1420;0,00025813;5,15e-06;2
1430;0,00025646;5,12e-06;2
1440;0,0002548;5,09e-06;2
1450;0,00025316;5,05e-06;2
1460;0,00025153;5,02e-06;2
1470;0,0002499;4,99e-06;2
1480;0,00024829;4,96e-06;2
1490;0,00024669;4,93e-06;2
1500;0,00024509;4,9e-06;2
1510;0,00024351;4,87e-06;2
1520;0,00024194;4,83e-06;2
1530;0,00024038;4,8e-06;2
1540;0,00023883;4,77e-06;2
1550;0,00023728;4,74e-06;2
