-2e-05;0,00619;2
-2e-05;0,00525;2
-3e-05;0,00696;2
-4e-05;0,00868;2
-7e-05;0,0101;2
-8e-05;0,011;2
-9e-05;0,0121;2
-1e-04;0,0129;2
-1e-04;0,0136;2
-1e-04;0,0143;2
-1e-04;0,0149;2
-1e-04;0,0154;2
-2e-04;0,0159;2
-1e-04;0,0164;2
-1e-04;0,0168;2
-1e-05;0,00423;2
-1e-05;0,00407;2
-9e-06;0,00394;2
-8e-06;0,00378;2
-1e-05;0,00366;2
-1e-05;0,00351;2
-1e-05;0,00341;2
-1e-05;0,00331;2
-9e-06;0,0032;2
-9e-06;0,00312;2
-9e-06;0,00303;2
-8e-06;0,00294;2
-9e-06;0,00303;2
-8e-06;0,00296;2
-8e-06;0,00289;2
-8e-06;0,00284;2
-8e-06;0,00279;2
-8e-06;0,00279;2
-8e-06;0,00274;2
-8e-06;0,00271;2
-8e-06;0,00266;2
-8e-06;0,00263;2
-7e-06;0,0026;2
-8e-06;0,00262;2
-8e-06;0,00259;2
-7e-06;0,00253;2
-7e-06;0,0025;2
-7e-06;0,0025;2
-7e-06;0,00249;2
-7e-06;0,00248;2
-7e-06;0,00247;2
-7e-06;0,00246;2
-7e-06;0,00241;2
-7e-06;0,00241;2
-7e-06;0,00241;2
-7e-06;0,00241;2
-7e-06;0,00241;2
-7e-06;0,00242;2
-7e-06;0,00242;2
-7e-06;0,0023;2
-7e-06;0,00231;2
-7e-06;0,00232;2
-7e-06;0,00233;2
-7e-06;0,00233;2
-7e-06;0,00234;2
-7e-06;0,00235;2
-7e-06;0,00236;2
-7e-06;0,00237;2
-8e-06;0,00239;2
-8e-06;0,0024;2
-8e-06;0,00241;2
-8e-06;0,00243;2
-8e-06;0,00244;2
-8e-06;0,00245;2
-8e-06;0,00246;2
-4e-06;0,00248;2
-4e-06;0,00249;2
-4e-06;0,0025;2
-4e-06;0,00251;2
-4e-06;0,00253;2
-4e-06;0,00254;2
-4e-06;0,0025;2
-4e-06;0,00251;2
-4e-06;0,00253;2
-4e-06;0,00254;2
-4e-06;0,00255;2
-4e-06;0,00256;2
-4e-06;0,00257;2
-4e-06;0,00258;2
-4e-06;0,00259;2
-4e-06;0,00261;2
-4e-06;0,00255;2
-4e-06;0,00263;2
-4e-06;0,00264;2
-4e-06;0,00265;2
-4e-06;0,00259;2
-4e-06;0,0026;2
-4e-06;0,00261;2
-4e-06;0,00262;2
-4e-06;0,00263;2
-4e-06;0,00264;2
-4e-06;0,00265;2
-4e-06;0,00265;2
-4e-06;0,00267;2
-4e-06;0,00267;2
-4e-06;0,00268;2
-4e-06;0,00269;2
-5e-06;0,0027;2
-5e-06;0,00271;2
-5e-06;0,00272;2
-5e-06;0,00272;2
-5e-06;0,00273;2
-5e-06;0,00274;2
-5e-06;0,00274;2
-5e-06;0,00275;2
-5e-06;0,00276;2
-5e-06;0,00276;2
-5e-06;0,00277;2
-5e-06;0,00278;2
-5e-06;0,00278;2
-5e-06;0,00279;2
-5e-06;0,0028;2
-5e-06;0,0028;2
-5e-06;0,00281;2
-5e-06;0,00281;2
-5e-06;0,00282;2
-5e-06;0,00282;2
-5e-06;0,00282;2
-5e-06;0,00283;2
-5e-06;0,00283;2
-5e-06;0,00283;2
-5e-06;0,00284;2
-5e-06;0,00284;2
-5e-06;0,00285;2
-5e-06;0,00285;2
-5e-06;0,00285;2
-5e-06;0,00286;2
-5e-06;0,00286;2
-5e-06;0,00286;2
-5e-06;0,00287;2
-5e-06;0,00287;2
-5e-06;0,00287;2
-5e-06;0,00287;2
-5e-06;0,00287;2
-5e-06;0,00287;2
-5e-06;0,00288;2
-5e-06;0,00288;2
-5e-06;0,00288;2
0,6;1290;0,0089
-0,1;370;0,016
-1,1;2548;0,00058
-0,096;8,14;0,12
-0,062;0,563;1,3
-0,046;0,327;1,9
-0,043;0,316;1,9
-0,032;0,265;1,9
-0,032;0,265;1,9
