970;0,00034629;6,12e-06;2
980;0,00034404;6,11e-06;2
990;0,00034181;6,1e-06;2
1000;0,00033959;6,09e-06;2
1010;0,00033738;6,08e-06;2
1020;0,00033519;6,07e-06;2
1030;0,00033302;6,06e-06;2
1040;0,00033085;6,04e-06;2
1050;0,0003287;6,03e-06;2
1060;0,00032657;6,01e-06;2
1070;0,00032445;6e-06;2
1080;0,00032234;5,98e-06;2
1090;0,00032025;5,96e-06;2
1100;0,00031817;5,95e-06;2
1110;0,0003161;5,93e-06;2
1120;0,00031405;5,91e-06;2
1130;0,00031201;5,89e-06;2
1140;0,00030999;5,87e-06;2
1150;0,00030797;5,85e-06;2
1160;0,00030597;5,83e-06;2
1170;0,00030399;5,81e-06;2
1180;0,00030201;5,78e-06;2
1190;0,00030005;5,76e-06;2
1200;0,0002981;5,74e-06;2
1210;0,00029617;5,72e-06;2
1220;0,00029424;5,69e-06;2
1230;0,00029233;5,67e-06;2
1240;0,00029044;5,64e-06;2
1250;0,00028855;5,62e-06;2
1260;0,00028668;5,59e-06;2
1270;0,00028481;5,57e-06;2
1280;0,00028296;5,54e-06;2
1290;0,00028113;5,51e-06;2
1300;0,0002793;5,49e-06;2
1310;0,00027749;5,46e-06;2
1320;0,00027569;5,43e-06;2
1330;0,0002739;5,4e-06;2
1340;0,00027212;5,38e-06;2
1350;0,00027035;5,35e-06;2
1360;0,00026859;5,32e-06;2
1370;0,00026685;5,29e-06;2
1380;0,00026512;5,26e-06;2
1390;0,00026339;5,23e-06;2
1400;0,00026168;5,2e-06;2
1410;0,00025998;5,17e-06;2
1420;0,0002583;5,14e-06;2
1430;0,00025662;5,11e-06;2
1440;0,00025495;5,08e-06;2
1450;0,0002533;5,05e-06;2
1460;0,00025165;5,02e-06;2
1470;0,00025002;4,99e-06;2
1480;0,00024839;4,96e-06;2
1490;0,00024678;4,93e-06;2
1500;0,00024518;4,9e-06;2
1510;0,00024358;4,87e-06;2
1520;0,000242;4,84e-06;2
1530;0,00024043;4,81e-06;2
1540;0,00023887;4,77e-06;2
1550;0,00023732;4,74e-06;2
